id,flag_inside,flag_outside
8132,True,False
8133,True,False
8134,True,False
8135,True,False
8136,False,True
8137,True,False
8138,True,False
8139,True,False
8140,False,True
8141,True,False
8142,True,False
8143,True,False
8144,True,False
8145,False,True
8146,True,False
8147,True,False
8148,True,False
8149,True,False
8150,True,False
8151,True,False
8152,True,False
8153,True,False
8154,True,False
8155,True,False
8156,True,False
8157,True,False
8158,True,False
8159,True,False
8160,True,False
8161,True,False
8162,True,False
8163,False,True
8164,True,False
8165,False,True
8166,True,False
8167,True,False
8168,True,False
8169,True,False
8170,True,False
8171,True,False
8172,True,False
8173,True,False
8174,True,False
8175,True,False
8176,True,False
8177,True,False
8178,True,False
8179,False,True
8180,False,True
8181,False,True
8182,True,False
8183,True,False
8184,True,False
8185,False,True
8186,True,False
8187,True,False
8188,True,False
8189,False,True
8190,True,False
8191,True,False
8192,True,False
8193,True,False
8194,True,False
8195,True,False
8196,True,False
8197,True,False
8198,True,False
8199,False,True
8200,True,False
8201,False,False
8202,True,False
8203,True,False
8204,True,False
8205,True,False
8206,False,True
8207,True,False
8208,True,False
8209,True,False
8210,True,False
8211,True,False
8212,True,False
8213,True,False
8214,True,False
8215,True,False
8216,True,False
8217,True,False
8218,True,False
8219,True,False
8220,False,True
8221,True,False
8222,True,False
8223,False,True
8224,True,False
8225,False,True
8226,False,True
8227,False,False
8228,True,False
8229,True,False
8230,True,False
8231,True,False
8232,False,True
8233,True,False
8234,True,False
8235,True,False
8236,True,False
8237,True,False
8238,True,False
8239,False,False
8240,False,False
8241,True,False
8242,True,False
8243,True,False
8244,True,False
8245,True,False
8246,False,True
8247,True,False
8248,True,False
8249,True,False
8250,False,True
8251,True,False
8252,True,False
8253,True,False
8254,True,False
8255,True,False
8256,True,False
8257,True,False
8258,False,True
8259,True,False
8260,True,False
8261,True,False
8262,True,False
8263,True,False
8264,False,True
8265,True,False
8266,True,False
8267,False,True
8268,True,False
8269,False,True
8270,True,False
8271,True,False
8272,True,False
8273,True,False
8274,True,False
8275,True,False
8276,True,False
8277,True,False
8278,True,False
8279,True,False
8280,True,False
8281,True,False
8282,True,False
8283,True,False
8284,False,True
8285,True,False
8286,True,False
8287,False,True
8288,False,True
8289,True,False
8290,False,True
8291,True,False
8292,True,False
8293,True,False
8294,True,False
8295,True,False
8296,True,False
8297,True,False
8298,True,False
8299,True,False
8300,True,False
8301,False,True
8302,True,False
8303,True,False
8304,True,False
8305,True,False
8306,True,False
8307,True,False
8308,True,False
8309,True,False
8310,True,False
8311,True,False
8312,True,False
8313,True,False
8314,False,True
8315,True,False
8316,True,False
8317,True,False
8318,True,False
8319,True,False
8320,True,False
8321,True,False
8322,False,False
8323,False,True
8324,True,False
8325,False,True
8326,True,False
8327,True,False
8328,True,False
8329,False,True
8330,True,False
8331,True,False
8332,True,False
8333,True,False
8334,True,False
8335,True,False
8336,True,False
8337,True,False
8338,True,False
8339,True,False
8340,True,False
8341,True,False
8342,True,False
8343,True,False
8344,True,False
8345,True,False
8346,True,False
8347,False,False
8348,True,False
8349,True,False
8350,True,False
8351,True,False
8352,True,False
8353,True,False
8354,True,False
8355,False,True
8356,True,False
8357,True,False
8358,True,False
8359,False,True
8360,True,False
8361,True,False
8362,True,False
8363,True,False
8364,True,False
8365,True,False
8366,True,False
8367,True,False
8368,False,True
8369,True,False
8370,True,False
8371,False,True
8372,True,False
8373,True,False
8374,False,True
8375,True,False
8376,False,True
8377,True,False
8378,True,False
8379,True,False
8380,True,False
8381,False,True
8382,True,False
8383,True,False
8384,False,False
8385,True,False
8386,True,False
8387,True,False
8388,False,True
8389,True,False
8390,False,True
8391,True,False
8392,True,False
8393,False,False
8394,True,False
8395,True,False
8396,True,False
8397,True,False
8398,True,False
8399,False,True
8400,True,False
8401,True,False
8402,True,False
8403,True,False
8404,True,False
8405,True,False
8406,True,False
8407,True,False
8408,True,False
8409,True,False
8410,True,False
8411,True,False
8412,True,False
8413,True,False
8414,True,False
8415,True,False
8416,False,False
8417,True,False
8418,True,False
8419,True,False
8420,True,False
8421,False,True
8422,True,False
8423,True,False
8424,True,False
8425,True,False
8426,False,True
8427,False,True
8428,False,True
8429,False,True
8430,True,False
8431,True,False
8432,False,True
8433,True,False
8434,False,True
8435,False,True
8436,True,False
8437,True,False
8438,False,False
8439,True,False
8440,True,False
8441,False,True
8442,True,False
8443,False,True
8444,True,False
8445,True,False
8446,True,False
8447,False,True
8448,True,False
8449,True,False
8450,True,False
8451,False,True
8452,True,False
8453,True,False
8454,True,False
8455,True,False
8456,True,False
8457,True,False
8458,True,False
8459,False,True
8460,False,True
8461,False,True
8462,True,False
8463,False,True
8464,True,False
8465,True,False
8466,True,False
8467,True,False
8468,False,True
8469,True,False
8470,True,False
8471,True,False
8472,True,False
8473,True,False
8474,True,False
8475,False,False
8476,True,False
8477,False,True
8478,True,False
8479,False,False
8480,True,False
8481,True,False
8482,True,False
8483,True,False
8484,False,False
8485,True,False
8486,False,True
8487,True,False
8488,True,False
8489,True,False
8490,True,False
8491,True,False
8492,False,True
8493,True,False
8494,True,False
8495,False,False
8496,True,False
8497,False,True
8498,True,False
8499,True,False
8500,True,False
8501,True,False
8502,False,False
8503,True,False
8504,True,False
8505,True,False
8506,True,False
8507,True,False
8508,True,False
8509,False,True
8510,False,False
8511,True,False
8512,True,False
8513,True,False
8514,True,False
8515,True,False
8516,False,True
8517,True,False
8518,True,False
8519,True,False
8520,True,False
8521,True,False
8522,True,False
8523,True,False
8524,True,False
8525,False,True
8526,True,False
8527,False,False
8528,False,False
8529,True,False
8530,True,False
8531,True,False
8532,True,False
8533,True,False
8534,False,False
8535,True,False
8536,False,True
8537,True,False
8538,True,False
8539,False,True
8540,True,False
8541,True,False
8542,False,True
8543,True,False
8544,True,False
8545,True,False
8546,True,False
8547,True,False
8548,True,False
8549,True,False
8550,True,False
8551,True,False
8552,True,False
8553,False,True
8554,True,False
8555,True,False
8556,True,False
8557,True,False
8558,True,False
8559,True,False
8560,True,False
8561,True,False
8562,True,False
8563,True,False
8564,True,False
8565,True,False
8566,True,False
8567,True,False
8568,True,False
8569,True,False
8570,False,False
8571,True,False
8572,True,False
8573,True,False
8574,True,False
8575,True,False
8576,False,True
8577,False,True
8578,False,True
8579,True,False
8580,True,False
8581,True,False
8582,True,False
8583,True,False
8584,True,False
8585,False,True
8586,False,True
8587,True,False
8588,True,False
8589,True,False
8590,True,False
8591,True,False
8592,True,False
8593,False,True
8594,True,False
8595,True,False
8596,True,False
8597,False,False
8598,True,False
8599,True,False
8600,True,False
8601,True,False
8602,False,False
8603,True,False
8604,True,False
8605,False,True
8606,True,False
8607,True,False
8608,False,True
8609,True,False
8610,True,False
8611,True,False
8612,True,False
8613,False,True
8614,True,False
8615,False,True
8616,True,False
8617,True,False
8618,True,False
8619,False,True
8620,True,False
8621,True,False
8622,True,False
8623,True,False
8624,True,False
8625,True,False
8626,True,False
8627,True,False
8628,True,False
8629,True,False
8630,True,False
8631,True,False
8632,False,True
8633,False,True
8634,True,False
8635,True,False
8636,True,False
8637,True,False
8638,True,False
8639,True,False
8640,True,False
8641,True,False
8642,False,True
8643,True,False
8644,True,False
8645,True,False
8646,True,False
8647,True,False
8648,False,True
8649,True,False
8650,False,True
8651,True,False
8652,True,False
8653,True,False
8654,True,False
8655,True,False
8656,False,True
8657,True,False
8658,False,True
8659,True,False
8660,True,False
8661,True,False
8662,True,False
8663,False,True
8664,True,False
8665,True,False
8666,True,False
8667,True,False
8668,True,False
8669,True,False
8670,False,True
8671,False,True
8672,True,False
8673,True,False
8674,True,False
8675,True,False
8676,True,False
8677,False,True
8678,False,True
8679,True,False
8680,True,False
8681,True,False
8682,False,True
8683,True,False
8684,True,False
8685,True,False
8686,True,False
8687,True,False
8688,True,False
8689,True,False
8690,True,False
8691,True,False
8692,True,False
8693,True,False
8694,True,False
8695,True,False
8696,False,True
8697,True,False
8698,True,False
8699,False,True
8700,False,False
8701,False,False
8702,False,True
8703,True,False
8704,True,False
8705,True,False
8706,True,False
8707,True,False
8708,True,False
8709,True,False
8710,False,True
8711,False,True
8712,True,False
8713,True,False
8714,True,False
8715,True,False
8716,False,True
8717,True,False
8718,False,False
8719,True,False
8720,True,False
8721,True,False
8722,True,False
8723,True,False
8724,True,False
8725,True,False
8726,False,True
8727,True,False
8728,False,True
8729,False,True
8730,True,False
8731,True,False
8732,True,False
8733,True,False
8734,False,False
8735,False,True
8736,True,False
8737,False,True
8738,False,True
8739,True,False
8740,True,False
8741,True,False
8742,True,False
8743,False,False
8744,True,False
8745,False,True
8746,True,False
8747,True,False
8748,False,True
8749,False,True
8750,True,False
8751,True,False
8752,True,False
8753,True,False
8754,False,True
8755,True,False
8756,True,False
8757,True,False
8758,True,False
8759,False,True
8760,True,False
8761,True,False
8762,False,False
8763,True,False
8764,True,False
8765,True,False
8766,True,False
8767,True,False
8768,True,False
8769,True,False
8770,True,False
8771,True,False
8772,False,True
8773,True,False
8774,True,False
8775,False,True
8776,True,False
8777,True,False
8778,False,True
8779,False,False
8780,False,True
8781,True,False
8782,True,False
8783,True,False
8784,True,False
8785,True,False
8786,True,False
8787,True,False
8788,False,True
8789,True,False
8790,True,False
8791,False,True
8792,True,False
8793,True,False
8794,False,True
8795,True,False
8796,True,False
8797,False,True
8798,True,False
8799,True,False
8800,False,False
8801,True,False
8802,True,False
8803,False,True
8804,True,False
8805,True,False
8806,True,False
8807,True,False
8808,True,False
8809,True,False
8810,True,False
8811,False,True
8812,False,True
8813,True,False
8814,False,True
8815,True,False
8816,False,True
8817,False,False
8818,False,True
8819,True,False
8820,True,False
8821,True,False
8822,True,False
8823,True,False
8824,True,False
8825,False,True
8826,False,True
8827,False,True
8828,True,False
8829,True,False
8830,True,False
8831,True,False
8832,True,False
8833,True,False
8834,True,False
8835,True,False
8836,True,False
8837,True,False
8838,True,False
8839,True,False
8840,True,False
8841,True,False
8842,True,False
8843,False,True
8844,False,True
8845,True,False
8846,False,True
8847,True,False
8848,True,False
8849,True,False
8850,True,False
8851,True,False
8852,False,True
8853,True,False
8854,True,False
8855,False,True
8856,True,False
8857,True,False
8858,True,False
8859,True,False
8860,True,False
8861,True,False
8862,True,False
8863,True,False
8864,False,True
8865,True,False
8866,True,False
8867,True,False
8868,False,True
8869,True,False
8870,True,False
8871,False,True
8872,True,False
8873,True,False
8874,True,False
8875,True,False
8876,True,False
8877,True,False
8878,True,False
8879,False,True
8880,True,False
8881,True,False
8882,True,False
8883,True,False
8884,True,False
8885,True,False
8886,True,False
8887,True,False
8888,True,False
8889,True,False
8890,False,True
8891,True,False
8892,False,True
8893,False,True
8894,True,False
8895,True,False
8896,True,False
8897,True,False
8898,False,True
8899,True,False
8900,True,False
8901,True,False
8902,False,True
8903,True,False
8904,True,False
8905,True,False
8906,False,True
8907,True,False
8908,False,True
8909,True,False
8910,True,False
8911,False,False
8912,True,False
8913,True,False
8914,True,False
8915,True,False
8916,False,True
8917,True,False
8918,True,False
8919,True,False
8920,False,True
8921,False,True
8922,True,False
8923,True,False
8924,True,False
8925,True,False
8926,False,True
8927,True,False
8928,False,True
8929,True,False
8930,False,True
8931,True,False
8932,False,True
8933,True,False
8934,True,False
8935,True,False
8936,True,False
8937,True,False
8938,False,True
8939,True,False
8940,True,False
8941,True,False
8942,True,False
8943,True,False
8944,True,False
8945,True,False
8946,True,False
8947,True,False
8948,True,False
8949,True,False
8950,False,True
8951,True,False
8952,True,False
8953,True,False
8954,True,False
8955,True,False
8956,False,False
8957,True,False
8958,False,True
8959,True,False
8960,True,False
8961,True,False
8962,True,False
8963,True,False
8964,True,False
8965,True,False
8966,True,False
8967,True,False
8968,True,False
8969,False,True
8970,True,False
8971,True,False
8972,True,False
8973,False,True
8974,True,False
8975,False,True
8976,True,False
8977,True,False
8978,True,False
8979,True,False
8980,True,False
8981,True,False
8982,False,True
8983,True,False
8984,True,False
8985,True,False
8986,True,False
8987,True,False
8988,True,False
8989,True,False
8990,True,False
8991,True,False
8992,True,False
8993,False,True
8994,True,False
8995,True,False
8996,True,False
8997,True,False
8998,False,True
8999,True,False
9000,True,False
9001,False,True
9002,True,False
9003,True,False
9004,True,False
9005,False,True
9006,True,False
9007,True,False
9008,True,False
9009,True,False
9010,True,False
9011,True,False
9012,True,False
9013,False,True
9014,True,False
9015,True,False
9016,True,False
9017,True,False
9018,True,False
9019,True,False
9020,False,True
9021,True,False
9022,False,False
9023,True,False
9024,True,False
9025,True,False
9026,False,True
9027,True,False
9028,True,False
9029,True,False
9030,True,False
9031,True,False
9032,False,True
9033,True,False
9034,True,False
9035,True,False
9036,False,False
9037,True,False
9038,True,False
9039,True,False
9040,True,False
9041,False,True
9042,True,False
9043,True,False
9044,False,True
9045,True,False
9046,False,True
9047,True,False
9048,False,True
9049,True,False
9050,False,True
9051,True,False
9052,False,True
9053,False,True
9054,True,False
9055,True,False
9056,True,False
9057,True,False
9058,True,False
9059,True,False
9060,True,False
9061,True,False
9062,True,False
9063,True,False
9064,True,False
9065,True,False
9066,True,False
9067,False,False
9068,True,False
9069,True,False
9070,True,False
9071,False,True
9072,False,True
9073,True,False
9074,True,False
9075,True,False
9076,True,False
9077,False,False
9078,True,False
9079,True,False
9080,True,False
9081,True,False
9082,True,False
9083,True,False
9084,False,True
9085,True,False
9086,True,False
9087,True,False
9088,True,False
9089,True,False
9090,True,False
9091,True,False
9092,False,True
9093,False,True
9094,True,False
9095,True,False
9096,True,False
9097,True,False
9098,True,False
9099,False,True
9100,True,False
9101,True,False
9102,True,False
9103,False,False
9104,False,True
9105,False,True
9106,True,False
9107,True,False
9108,True,False
9109,True,False
9110,True,False
9111,True,False
9112,True,False
9113,True,False
9114,True,False
9115,True,False
9116,False,True
9117,True,False
9118,True,False
9119,True,False
9120,True,False
9121,True,False
9122,True,False
9123,True,False
9124,True,False
9125,True,False
9126,True,False
9127,False,True
9128,True,False
9129,True,False
9130,False,True
9131,True,False
9132,True,False
9133,True,False
9134,False,False
9135,False,True
9136,True,False
9137,True,False
9138,False,True
9139,True,False
9140,True,False
9141,False,False
9142,False,False
9143,False,True
9144,False,True
9145,True,False
9146,True,False
9147,True,False
9148,True,False
9149,True,False
9150,False,False
9151,True,False
9152,True,False
9153,True,False
9154,True,False
9155,True,False
9156,True,False
9157,True,False
9158,True,False
9159,True,False
9160,False,False
9161,True,False
9162,True,False
9163,True,False
9164,True,False
9165,False,False
9166,True,False
9167,False,True
9168,True,False
9169,False,True
9170,False,False
9171,False,True
9172,True,False
9173,False,True
9174,True,False
9175,True,False
9176,True,False
9177,True,False
9178,False,True
9179,False,True
9180,True,False
9181,True,False
9182,False,True
9183,False,True
9184,False,True
9185,True,False
9186,True,False
9187,True,False
9188,True,False
9189,False,True
9190,True,False
9191,True,False
9192,True,False
9193,True,False
9194,True,False
9195,True,False
9196,True,False
9197,True,False
9198,True,False
9199,True,False
9200,True,False
9201,True,False
9202,True,False
9203,False,False
9204,False,True
9205,True,False
9206,True,False
9207,True,False
9208,True,False
9209,True,False
9210,False,True
9211,True,False
9212,True,False
9213,True,False
9214,True,False
9215,True,False
9216,True,False
9217,False,True
9218,False,True
9219,True,False
9220,True,False
9221,False,True
9222,False,True
9223,True,False
9224,False,True
9225,True,False
9226,True,False
9227,False,True
9228,True,False
9229,True,False
9230,True,False
9231,True,False
9232,True,False
9233,True,False
9234,True,False
9235,True,False
9236,True,False
9237,True,False
9238,False,True
9239,True,False
9240,True,False
9241,True,False
9242,True,False
9243,True,False
9244,True,False
9245,True,False
9246,True,False
9247,False,False
9248,True,False
9249,True,False
9250,True,False
9251,False,True
9252,True,False
9253,True,False
9254,True,False
9255,True,False
9256,True,False
9257,True,False
9258,False,True
9259,False,False
9260,True,False
9261,True,False
9262,False,True
9263,True,False
9264,False,True
9265,True,False
9266,True,False
9267,True,False
9268,True,False
9269,True,False
9270,False,True
9271,False,True
9272,True,False
9273,False,False
9274,True,False
9275,True,False
9276,True,False
9277,False,True
9278,True,False
9279,True,False
9280,True,False
9281,True,False
9282,False,True
9283,True,False
9284,True,False
9285,True,False
9286,True,False
9287,True,False
9288,False,True
9289,True,False
9290,False,True
9291,True,False
9292,True,False
9293,True,False
9294,True,False
9295,True,False
9296,True,False
9297,True,False
9298,True,False
9299,True,False
9300,True,False
9301,True,False
9302,True,False
9303,True,False
9304,True,False
9305,True,False
9306,False,True
9307,False,True
9308,False,True
9309,True,False
9310,True,False
9311,True,False
9312,True,False
9313,True,False
9314,True,False
9315,False,True
9316,False,True
9317,True,False
9318,True,False
9319,True,False
9320,False,True
9321,True,False
9322,True,False
9323,True,False
9324,True,False
9325,True,False
9326,True,False
9327,False,True
9328,True,False
9329,True,False
9330,True,False
9331,True,False
9332,True,False
9333,False,True
9334,True,False
9335,True,False
9336,True,False
9337,True,False
9338,False,True
9339,True,False
9340,True,False
9341,True,False
9342,True,False
9343,True,False
9344,True,False
9345,False,False
9346,True,False
9347,True,False
9348,True,False
9349,True,False
9350,True,False
9351,False,True
9352,True,False
9353,True,False
9354,False,True
9355,True,False
9356,True,False
9357,True,False
9358,True,False
9359,True,False
9360,True,False
9361,True,False
9362,False,True
9363,False,False
9364,True,False
9365,True,False
9366,True,False
9367,False,True
9368,False,True
9369,True,False
9370,True,False
9371,True,False
9372,True,False
9373,False,True
9374,True,False
9375,True,False
9376,True,False
9377,False,True
9378,True,False
9379,True,False
9380,True,False
9381,True,False
9382,False,True
9383,True,False
9384,False,True
9385,True,False
9386,True,False
9387,True,False
9388,True,False
9389,True,False
9390,True,False
9391,True,False
9392,True,False
9393,True,False
9394,True,False
9395,True,False
9396,True,False
9397,False,True
9398,True,False
9399,True,False
9400,True,False
9401,True,False
9402,True,False
9403,True,False
9404,False,False
9405,True,False
9406,False,True
9407,True,False
9408,True,False
9409,True,False
9410,True,False
9411,True,False
9412,True,False
9413,True,False
9414,True,False
9415,True,False
9416,True,False
9417,True,False
9418,True,False
9419,False,False
9420,True,False
9421,True,False
9422,True,False
9423,False,True
9424,False,True
9425,True,False
9426,True,False
9427,True,False
9428,True,False
9429,False,True
9430,True,False
9431,True,False
9432,True,False
9433,False,False
9434,True,False
9435,True,False
9436,True,False
9437,True,False
9438,True,False
9439,True,False
9440,True,False
9441,True,False
9442,True,False
9443,False,False
9444,True,False
9445,True,False
9446,True,False
9447,True,False
9448,True,False
9449,True,False
9450,True,False
9451,True,False
9452,True,False
9453,False,False
9454,True,False
9455,True,False
9456,True,False
9457,True,False
9458,True,False
9459,True,False
9460,True,False
9461,True,False
9462,True,False
9463,True,False
9464,True,False
9465,True,False
9466,True,False
9467,True,False
9468,True,False
9469,True,False
9470,True,False
9471,False,True
9472,True,False
9473,True,False
9474,True,False
9475,True,False
9476,True,False
9477,True,False
9478,False,False
9479,True,False
9480,True,False
9481,True,False
9482,True,False
9483,True,False
9484,True,False
9485,True,False
9486,True,False
9487,True,False
9488,True,False
9489,False,True
9490,True,False
9491,False,False
9492,True,False
9493,False,True
9494,True,False
9495,False,True
9496,True,False
9497,True,False
9498,True,False
9499,True,False
9500,True,False
9501,False,False
9502,True,False
9503,True,False
9504,True,False
9505,True,False
9506,True,False
9507,True,False
9508,True,False
9509,True,False
9510,True,False
9511,True,False
9512,True,False
9513,True,False
9514,True,False
9515,True,False
9516,False,True
9517,True,False
9518,False,True
9519,False,False
9520,True,False
9521,True,False
9522,True,False
9523,True,False
9524,True,False
9525,True,False
9526,True,False
9527,True,False
9528,True,False
9529,True,False
9530,True,False
9531,False,True
9532,True,False
9533,True,False
9534,True,False
9535,False,False
9536,True,False
9537,False,True
9538,False,True
9539,False,True
9540,True,False
9541,True,False
9542,False,True
9543,True,False
9544,False,True
9545,True,False
9546,True,False
9547,True,False
9548,True,False
9549,True,False
9550,False,True
9551,True,False
9552,True,False
9553,True,False
9554,True,False
9555,True,False
9556,True,False
9557,True,False
9558,True,False
9559,True,False
9560,True,False
9561,True,False
9562,True,False
9563,True,False
9564,True,False
9565,True,False
9566,True,False
9567,False,True
9568,True,False
9569,True,False
9570,True,False
9571,True,False
9572,False,True
9573,True,False
9574,True,False
9575,False,True
9576,True,False
9577,True,False
9578,True,False
9579,False,True
9580,True,False
9581,True,False
9582,False,True
9583,True,False
9584,True,False
9585,True,False
9586,True,False
9587,True,False
9588,True,False
9589,True,False
9590,True,False
9591,True,False
9592,True,False
9593,True,False
9594,True,False
9595,True,False
9596,True,False
9597,True,False
9598,False,True
9599,True,False
9600,True,False
9601,True,False
9602,True,False
9603,True,False
9604,True,False
9605,True,False
9606,True,False
9607,True,False
9608,True,False
9609,True,False
9610,True,False
9611,True,False
9612,True,False
9613,True,False
9614,True,False
9615,False,True
9616,True,False
9617,True,False
9618,True,False
9619,False,True
9620,True,False
9621,True,False
9622,True,False
9623,True,False
9624,True,False
9625,True,False
9626,True,False
9627,False,False
9628,False,True
9629,True,False
9630,False,True
9631,True,False
9632,True,False
9633,True,False
9634,False,True
9635,True,False
9636,True,False
9637,True,False
9638,True,False
9639,True,False
9640,True,False
9641,True,False
9642,True,False
9643,True,False
9644,False,True
9645,True,False
9646,True,False
9647,True,False
9648,True,False
9649,True,False
9650,False,True
9651,True,False
9652,True,False
9653,True,False
9654,True,False
9655,True,False
9656,True,False
9657,True,False
9658,True,False
9659,True,False
9660,True,False
9661,False,True
9662,True,False
9663,False,True
9664,False,True
9665,True,False
9666,True,False
9667,True,False
9668,True,False
9669,True,False
9670,True,False
9671,True,False
9672,True,False
9673,False,True
9674,True,False
9675,True,False
9676,True,False
9677,True,False
9678,False,True
9679,True,False
9680,True,False
9681,True,False
9682,True,False
9683,True,False
9684,True,False
9685,False,True
9686,False,True
9687,False,True
9688,True,False
9689,True,False
9690,True,False
9691,True,False
9692,True,False
9693,True,False
9694,True,False
9695,True,False
9696,True,False
9697,True,False
9698,True,False
9699,False,True
9700,True,False
9701,True,False
9702,False,True
9703,False,True
9704,False,True
9705,True,False
9706,False,True
9707,True,False
9708,True,False
9709,True,False
9710,False,False
9711,True,False
9712,True,False
9713,True,False
9714,False,True
9715,True,False
9716,False,True
9717,True,False
9718,True,False
9719,True,False
9720,True,False
9721,True,False
9722,True,False
9723,True,False
9724,True,False
9725,False,True
9726,True,False
9727,True,False
9728,True,False
9729,True,False
9730,True,False
9731,True,False
9732,False,True
9733,True,False
9734,False,True
9735,True,False
9736,True,False
9737,False,True
9738,True,False
9739,True,False
9740,False,True
9741,False,True
9742,True,False
9743,True,False
9744,True,False
9745,False,True
9746,True,False
9747,True,False
9748,True,False
9749,True,False
9750,False,True
9751,False,True
9752,False,True
9753,True,False
9754,False,True
9755,True,False
9756,True,False
9757,True,False
9758,True,False
9759,False,True
9760,True,False
9761,True,False
9762,True,False
9763,False,True
9764,True,False
9765,False,True
9766,False,True
9767,False,True
9768,True,False
9769,False,True
9770,True,False
9771,True,False
9772,True,False
9773,True,False
9774,True,False
9775,True,False
9776,True,False
9777,True,False
9778,True,False
9779,True,False
9780,True,False
9781,True,False
9782,True,False
9783,False,True
9784,False,True
9785,True,False
9786,True,False
9787,False,True
9788,True,False
9789,False,True
9790,True,False
9791,True,False
9792,False,False
9793,True,False
9794,True,False
9795,False,True
9796,True,False
9797,True,False
9798,True,False
9799,True,False
9800,True,False
9801,True,False
9802,False,True
9803,True,False
9804,True,False
9805,True,False
9806,True,False
9807,True,False
9808,True,False
9809,True,False
9810,True,False
9811,True,False
9812,False,True
9813,False,True
9814,True,False
9815,True,False
9816,True,False
9817,True,False
9818,True,False
9819,False,True
9820,False,True
9821,True,False
9822,True,False
9823,True,False
9824,False,True
9825,True,False
9826,True,False
9827,True,False
9828,True,False
9829,False,True
9830,True,False
9831,False,True
9832,True,False
9833,True,False
9834,True,False
9835,True,False
9836,True,False
9837,True,False
9838,True,False
9839,True,False
9840,False,True
9841,True,False
9842,False,True
9843,True,False
9844,False,True
9845,True,False
9846,True,False
9847,True,False
9848,True,False
9849,True,False
9850,False,True
9851,False,True
9852,True,False
9853,True,False
9854,True,False
9855,True,False
9856,True,False
9857,True,False
9858,True,False
9859,False,False
9860,True,False
9861,False,True
9862,True,False
9863,False,True
9864,True,False
9865,True,False
9866,True,False
9867,True,False
9868,True,False
9869,True,False
9870,True,False
9871,True,False
9872,True,False
9873,False,True
9874,False,True
9875,True,False
9876,True,False
9877,True,False
9878,True,False
9879,True,False
9880,True,False
9881,True,False
9882,True,False
9883,False,True
9884,True,False
9885,False,True
9886,True,False
9887,True,False
9888,True,False
9889,True,False
9890,True,False
9891,True,False
9892,False,False
9893,True,False
9894,True,False
9895,True,False
9896,True,False
9897,True,False
9898,False,True
9899,True,False
9900,False,True
9901,True,False
9902,True,False
9903,True,False
9904,True,False
9905,True,False
9906,True,False
9907,True,False
9908,True,False
9909,True,False
9910,True,False
9911,True,False
9912,False,True
9913,True,False
9914,True,False
9915,True,False
9916,False,True
9917,False,True
9918,False,True
9919,True,False
9920,False,False
9921,False,True
9922,True,False
9923,True,False
9924,False,True
9925,False,False
9926,True,False
9927,True,False
9928,False,True
9929,True,False
9930,True,False
9931,True,False
9932,True,False
9933,True,False
9934,True,False
9935,True,False
9936,False,True
9937,True,False
9938,True,False
9939,True,False
9940,True,False
9941,False,True
9942,False,True
9943,True,False
9944,True,False
9945,True,False
9946,True,False
9947,False,True
9948,False,True
9949,False,True
9950,True,False
9951,True,False
9952,True,False
9953,False,True
9954,False,True
9955,True,False
9956,True,False
9957,True,False
9958,False,True
9959,True,False
9960,False,True
9961,True,False
9962,False,False
9963,True,False
9964,True,False
9965,False,True
9966,True,False
9967,True,False
9968,True,False
9969,True,False
9970,True,False
9971,False,True
9972,True,False
9973,True,False
9974,True,False
9975,False,True
9976,True,False
9977,False,False
9978,True,False
9979,False,True
9980,True,False
9981,False,False
9982,True,False
9983,True,False
9984,False,False
9985,True,False
9986,True,False
9987,True,False
9988,True,False
9989,False,True
9990,True,False
9991,True,False
9992,True,False
9993,True,False
9994,False,False
9995,True,False
9996,True,False
9997,True,False
9998,True,False
9999,False,True
